timestamp,planner_id,planner_index,episode_id,episode_in_planner,slice_index,from_label,to_label,target_label,episode_time_s,distance_before,distance_after,goal_tolerance,goal_reached_after_slice,plan_success,exec_success,blocked_flag,planning_time_s,traj_full_duration_s,slice_duration_s,num_traj_points_full,num_traj_points_slice,blocked_slices_so_far_in_episode,total_planned_time_so_far_in_episode
1763957596.8753188,SPARSkConfigDefault,8,87,7,3,A,B,B,4.786534547805786,1.527172995383747,1.3128296083215982,0.03,0,1,1,0,0.19548296928405762,3.9788503090000003,1.384474741,69,20,1,4.113315275
1763957599.0722196,SPARSkConfigDefault,8,87,7,4,A,B,B,7.08793044090271,1.3128296083215982,1.0577059893667589,0.03,0,1,1,0,0.13789868354797363,3.393757862,1.353018522,46,16,1,5.466333797
1763957601.2620397,SPARSkConfigDefault,8,87,7,5,A,B,B,9.290260553359985,1.0577059893667589,1.1674840388353966,0.03,0,1,1,0,0.10278105735778809,4.086919841,1.373400247,70,18,1,6.839734044
1763957604.0459335,SPARSkConfigDefault,8,87,7,6,A,B,B,11.489386558532715,1.1674840388353966,1.027931482181874,0.03,0,1,1,0,0.1912846565246582,4.860514084,1.369681002,59,15,1,8.209415046
1763957606.2338135,SPARSkConfigDefault,8,87,7,7,A,B,B,14.270817756652832,1.027931482181874,0.8230832608189002,0.03,0,1,1,0,0.15050911903381348,5.283457489,1.380353059,58,13,1,9.589768105000001
1763957608.6342325,SPARSkConfigDefault,8,87,7,8,A,B,B,16.467814922332764,0.8230832608189002,0.8410336859186417,0.03,0,1,1,0,0.14061808586120605,2.907794558,1.392407875,43,21,1,10.982175980000001
1763957610.9359932,SPARSkConfigDefault,8,87,7,9,A,B,B,18.86460518836975,0.8410336859186417,0.8058040373145114,0.03,0,1,1,0,0.12372589111328125,2.944678062,1.38552388,41,19,1,12.367699860000002
1763957613.1428485,SPARSkConfigDefault,8,87,7,10,A,B,B,21.178497076034546,0.8058040373145114,0.9253726664114457,0.03,0,1,1,0,0.11614704132080078,3.52591406,1.363377085,46,15,1,13.731076945000002
1763957615.3363338,SPARSkConfigDefault,8,87,7,11,A,B,B,23.406548500061035,0.9253726664114457,0.7935456155966697,0.03,0,1,1,0,0.07084941864013672,3.922742482,1.386232262,69,20,1,15.117309207000002
1763957617.5358965,SPARSkConfigDefault,8,87,7,12,A,B,B,25.569517612457275,0.7935456155966697,0.7854388411178644,0.03,0,1,1,0,0.17036151885986328,3.267454488,1.3602170230000001,51,19,1,16.477526230000002
1763957619.744312,SPARSkConfigDefault,8,87,7,13,A,B,B,27.768964529037476,0.7854388411178644,0.8347061350367239,0.03,0,1,1,0,0.1490185260772705,3.339217986,1.3686526159999999,57,21,1,17.846178846
1763957621.9440427,SPARSkConfigDefault,8,87,7,14,A,B,B,29.99165415763855,0.8347061350367239,0.7035356252865981,0.03,0,1,1,0,0.130615234375,4.304068611,1.375433772,63,15,1,19.221612618
1763957624.143821,SPARSkConfigDefault,8,87,7,15,A,B,B,32.163474559783936,0.7035356252865981,0.9027623863960132,0.03,0,1,1,0,0.13803982734680176,3.8431739929999997,1.3631528880000001,70,20,1,20.584765506000004
1763957626.3454719,SPARSkConfigDefault,8,87,7,16,A,B,B,34.36337208747864,0.9027623863960132,0.6590792472661482,0.03,0,1,1,0,0.14777231216430664,2.8692037360000002,1.3749587220000001,42,20,1,21.959724228000002
1763957628.5357964,SPARSkConfigDefault,8,87,7,17,A,B,B,36.57129669189453,0.6590792472661482,0.15636448838676045,0.03,0,1,1,0,0.17249083518981934,2.029286292,1.3855477299999999,25,20,1,23.345271958
1763957630.235092,SPARSkConfigDefault,8,87,7,18,A,B,B,38.780449628829956,0.15636448838676045,7.515530813317676e-05,0.03,1,1,1,0,0.14632487297058105,0.910027107,0.910027107,6,6,1,24.255299065000003
1763957632.437119,SPARSkConfigDefault,8,88,8,0,B,A,A,0.096343994140625,1.4499974536398559,1.324829970711528,0.03,0,1,1,0,0.13931059837341309,3.8022382070000003,1.369963139,74,22,0,1.369963139
1763957634.4343045,SPARSkConfigDefault,8,88,8,1,B,A,A,2.2940988540649414,1.324829970711528,1.2607545888220675,0.03,0,1,1,0,0.13371491432189941,5.056547267,1.191413575,75,9,0,2.5613767139999997
1763957636.6337895,SPARSkConfigDefault,8,88,8,2,B,A,A,4.303728103637695,1.2607545888220675,0.7714703353511697,0.03,0,1,1,0,0.1755213737487793,3.582674867,1.38479324,63,21,0,3.9461699539999997
1763957638.8389952,SPARSkConfigDefault,8,88,8,3,B,A,A,6.495610952377319,0.7714703353511697,1.0925041437952696,0.03,0,1,1,0,0.22755932807922363,5.187900483,1.39051449,83,21,0,5.336684443999999
1763957641.1355307,SPARSkConfigDefault,8,88,8,4,B,A,A,8.693920135498047,1.0925041437952696,0.5192506140934021,0.03,0,1,1,0,0.19492816925048828,3.028748947,1.387956153,60,27,0,6.724640597
1763957646.4644392,SPARSkConfigDefault,8,88,8,5,B,A,A,11.010686874389648,0.5192506140934021,0.5192506140934021,0.03,0,0,0,1,5.182784557342529,0.0,0.0,0,0,1,6.724640597
1763957648.639324,SPARSkConfigDefault,8,88,8,6,B,A,A,16.306994676589966,0.5192506140934021,0.11993779762138898,0.03,0,1,1,0,0.1685960292816162,2.14803698,1.365954977,34,25,1,8.090595574
1763957650.5399668,SPARSkConfigDefault,8,88,8,7,B,A,A,18.525285482406616,0.11993779762138898,5.1857346329512095e-05,0.03,1,1,1,0,0.14688992500305176,1.099783912,1.099783912,10,10,1,9.190379486
1763957652.7396438,SPARSkConfigDefault,8,89,9,0,A,B,B,0.10586977005004883,1.4500193286875047,1.3758097271833207,0.03,0,1,1,0,0.11649346351623535,4.793979286,1.368787813,89,18,0,1.368787813
1763957654.9398696,SPARSkConfigDefault,8,89,9,1,A,B,B,2.3003101348876953,1.3758097271833207,1.3310522761357382,0.03,0,1,1,0,0.1369028091430664,4.184150927,1.378495505,67,17,0,2.747283318
1763957657.814423,SPARSkConfigDefault,8,89,9,2,A,B,B,4.519250869750977,1.3310522761357382,1.3569903317512422,0.03,0,1,1,0,0.17583084106445312,6.364416796,1.381183222,80,16,0,4.12846654
1763957659.9980059,SPARSkConfigDefault,8,89,9,3,A,B,B,7.35442328453064,1.3569903317512422,0.7774950477671543,0.03,0,1,1,0,0.15207839012145996,2.6532718859999997,1.373344866,29,16,0,5.501811406
1763957662.2008111,SPARSkConfigDefault,8,89,9,4,A,B,B,9.562822818756104,0.7774950477671543,0.20426900020181532,0.03,0,1,1,0,0.12661457061767578,2.067041064,1.36321642,22,17,0,6.865027826
1763957664.0059636,SPARSkConfigDefault,8,89,9,5,A,B,B,11.75436782836914,0.20426900020181532,4.639613078196735e-05,0.03,1,1,1,0,0.17679095268249512,1.014225506,1.014225506,5,5,0,7.879253332
1763957666.1983774,STRIDEkConfigDefault,9,90,0,0,B,A,A,0.08842921257019043,1.450036735501587,1.25729444844546,0.03,0,1,1,0,0.1909315586090088,7.577787742,1.346475159,87,15,0,1.346475159
1763957668.5983193,STRIDEkConfigDefault,9,90,0,1,B,A,A,2.2937567234039307,1.25729444844546,1.0492628144574137,0.03,0,1,1,0,0.253154993057251,3.640637055,1.366501669,56,18,0,2.712976828
1763957670.7949858,STRIDEkConfigDefault,9,90,0,2,B,A,A,4.709203481674194,1.0492628144574137,0.9458599334590152,0.03,0,1,1,0,0.1298513412475586,3.790841587,1.3925131020000001,79,24,0,4.10548993
1763957673.0028586,STRIDEkConfigDefault,9,90,0,3,B,A,A,6.890613079071045,0.9458599334590152,1.1548230574511549,0.03,0,1,1,0,0.1757826805114746,3.547500873,1.378531865,68,23,0,5.484021795
1763957675.197906,STRIDEkConfigDefault,9,90,0,4,B,A,A,9.09027624130249,1.1548230574511549,1.1693137052898677,0.03,0,1,1,0,0.1547245979309082,3.499971392,1.370298293,65,22,0,6.854320088000001
1763957677.4083335,STRIDEkConfigDefault,9,90,0,5,B,A,A,11.289875745773315,1.1693137052898677,0.82617874320944,0.03,0,1,1,0,0.141038179397583,3.5604504710000002,1.381472123,70,24,0,8.235792211
1763957679.5965924,STRIDEkConfigDefault,9,90,0,6,B,A,A,13.50105905532837,0.82617874320944,0.45699317257075006,0.03,0,1,1,0,0.1575031280517578,3.050345273,1.397771005,51,23,0,9.633563215999999
1763957681.7993226,STRIDEkConfigDefault,9,90,0,7,B,A,A,15.708590269088745,0.45699317257075006,0.14865908187786545,0.03,0,1,1,0,0.09618997573852539,2.211484425,1.379607185,29,21,0,11.013170400999998
1763957683.7473934,STRIDEkConfigDefault,9,90,0,8,B,A,A,17.895848512649536,0.14865908187786545,9.113748282235266e-05,0.03,1,1,1,0,0.1739041805267334,1.133839831,1.133839831,9,9,0,12.147010231999998
1763957688.9796867,STRIDEkConfigDefault,9,91,1,0,A,B,B,0.04904651641845703,1.4499633303168564,1.4499633303168564,0.03,0,0,0,1,5.132630109786987,0.0,0.0,0,0,1,0.0
1763957691.0960321,STRIDEkConfigDefault,9,91,1,1,A,B,B,5.238810777664185,1.4499633303168564,1.4693555993146477,0.03,0,1,1,0,0.10564708709716797,3.883113355,1.397305275,56,16,1,1.397305275
1763957693.5014977,STRIDEkConfigDefault,9,91,1,2,A,B,B,7.4149415493011475,1.4693555993146477,1.258721051387688,0.03,0,1,1,0,0.27744054794311523,4.340508577,1.39433413,67,16,1,2.7916394049999997
1763957693.7194526,STRIDEkConfigDefault,9,91,1,3,A,B,B,9.815917015075684,1.258721051387688,1.258721051387688,0.03,0,0,0,1,0.11197590827941895,0.0,0.0,0,0,2,2.7916394049999997
1763957696.7966814,STRIDEkConfigDefault,9,91,1,4,A,B,B,10.825558185577393,1.258721051387688,1.0524471891867975,0.03,0,1,1,0,0.16370129585266113,4.41689081,1.390401624,45,6,2,4.182041029
1763957698.89602,STRIDEkConfigDefault,9,91,1,5,A,B,B,13.12105107307434,1.0524471891867975,0.9618719417327929,0.03,0,1,1,0,0.15938091278076172,3.749367707,1.397885369,70,22,2,5.579926398
1763957701.0975142,STRIDEkConfigDefault,9,91,1,6,A,B,B,15.238755464553833,0.9618719417327929,0.7533889616091468,0.03,0,1,1,0,0.12404894828796387,3.066283546,1.398566357,47,21,2,6.9784927549999995
1763957703.4080327,STRIDEkConfigDefault,9,91,1,7,A,B,B,17.428018808364868,0.7533889616091468,0.8364631056785713,0.03,0,1,1,0,0.18951678276062012,3.244533004,1.375075797,41,16,2,8.353568551999999
1763957705.6006186,STRIDEkConfigDefault,9,91,1,8,A,B,B,19.719507932662964,0.8364631056785713,0.5013234799034569,0.03,0,1,1,0,0.21764659881591797,2.687016032,1.367969699,31,17,2,9.721538250999998
1763957707.7958643,STRIDEkConfigDefault,9,91,1,9,A,B,B,21.916513204574585,0.5013234799034569,0.046761582375063344,0.03,0,1,1,0,0.15930962562561035,1.612678761,1.282100647,13,12,2,11.003638897999998
1763957708.9960916,STRIDEkConfigDefault,9,91,1,10,A,B,B,24.117733001708984,0.046761582375063344,6.365659168231525e-05,0.03,1,1,1,0,0.21470332145690918,0.326071076,0.326071076,2,2,2,11.329709973999998
1763957711.4000976,STRIDEkConfigDefault,9,92,2,0,B,A,A,0.09830856323242188,1.449990756492581,1.2611306143875631,0.03,0,1,1,0,0.13744497299194336,4.016968226,1.391654036,81,23,0,1.391654036
1763957713.596349,STRIDEkConfigDefault,9,92,2,1,B,A,A,2.497303009033203,1.2611306143875631,1.327866720590465,0.03,0,1,1,0,0.1717219352722168,3.711904261,1.383451999,70,22,0,2.7751060350000003
1763957715.9046297,STRIDEkConfigDefault,9,92,2,2,B,A,A,4.701629877090454,1.327866720590465,1.2484045969396829,0.03,0,1,1,0,0.20226669311523438,4.481270264,1.358099456,60,9,0,4.133205491
1763957718.201401,STRIDEkConfigDefault,9,92,2,3,B,A,A,7.023311614990234,1.2484045969396829,0.8683189571159379,0.03,0,1,1,0,0.20563268661499023,3.174206721,1.383373902,66,27,0,5.516579393
1763957720.49758,STRIDEkConfigDefault,9,92,2,4,B,A,A,9.29742956161499,0.8683189571159379,1.2158642940794837,0.03,0,1,1,0,0.1941053867340088,3.5006174530000003,1.377101249,65,22,0,6.893680642
1763957722.6966257,STRIDEkConfigDefault,9,92,2,5,B,A,A,11.602469205856323,1.2158642940794837,1.2187007981610163,0.03,0,1,1,0,0.1281421184539795,4.057933838,1.370477354,80,21,0,8.264157996
1763957724.801496,STRIDEkConfigDefault,9,92,2,6,B,A,A,13.799696922302246,1.2187007981610163,1.2561373679618342,0.03,0,1,1,0,0.10890889167785645,3.566525394,1.380023762,83,28,0,9.644181758
1763957727.1064963,STRIDEkConfigDefault,9,92,2,7,B,A,A,15.901054620742798,1.2561373679618342,1.1548699490671375,0.03,0,1,1,0,0.21325349807739258,3.192200519,1.382761044,66,26,0,11.026942802
1763957729.3132343,STRIDEkConfigDefault,9,92,2,8,B,A,A,18.201841592788696,1.1548699490671375,1.0228629136917002,0.03,0,1,1,0,0.14136481285095215,3.533012372,1.397494158,79,28,0,12.424436960000001
1763957731.5069535,STRIDEkConfigDefault,9,92,2,9,B,A,A,20.413313150405884,1.0228629136917002,0.9978655320277298,0.03,0,1,1,0,0.14942383766174316,3.3779091660000002,1.397703847,67,25,0,13.822140807000002
1763957733.698789,STRIDEkConfigDefault,9,92,2,10,B,A,A,22.631003379821777,0.9978655320277298,1.0366950889362037,0.03,0,1,1,0,0.15298032760620117,3.704629274,1.39910184,62,20,0,15.221242647000002
1763957735.8966608,STRIDEkConfigDefault,9,92,2,11,B,A,A,24.801347494125366,1.0366950889362037,0.6183693709750976,0.03,0,1,1,0,0.1502828598022461,2.7496186959999998,1.395641033,44,23,0,16.61688368
1763957738.0984967,STRIDEkConfigDefault,9,92,2,12,B,A,A,27.007915258407593,0.6183693709750976,0.08793048297892554,0.03,0,1,1,0,0.12628722190856934,1.880490423,1.385212677,22,19,0,18.002096357
1763957739.7117074,STRIDEkConfigDefault,9,92,2,13,B,A,A,29.202800273895264,0.08793048297892554,6.179081428680392e-05,0.03,1,1,1,0,0.15285325050354004,0.682548341,0.682548341,4,4,0,18.684644698
1763957742.010739,STRIDEkConfigDefault,9,93,3,0,A,B,B,0.09411239624023438,1.450060124328947,1.4421531517160864,0.03,0,1,1,0,0.138228178024292,4.805595267,1.391210944,85,17,0,1.391210944
1763957744.2960367,STRIDEkConfigDefault,9,93,3,1,A,B,B,2.3830437660217285,1.4421531517160864,1.3462957134023634,0.03,0,1,1,0,0.20275449752807617,6.767062909,1.368784037,85,16,0,2.759994981
1763957744.5656555,STRIDEkConfigDefault,9,93,3,2,A,B,B,4.684341907501221,1.3462957134023634,1.3462957134023634,0.03,0,0,0,1,0.16270112991333008,0.0,0.0,0,0,1,2.759994981
1763957746.7027428,STRIDEkConfigDefault,9,93,3,3,A,B,B,4.884099006652832,1.3462957134023634,1.3355119820389278,0.03,0,1,1,0,0.13141942024230957,4.046359337,1.367270333,65,17,1,4.127265314000001
1763957748.8971434,STRIDEkConfigDefault,9,93,3,4,A,B,B,7.108396053314209,1.3355119820389278,1.1068451193617148,0.03,0,1,1,0,0.15177369117736816,3.324850439,1.362733042,50,18,1,5.489998356000001
1763957751.1015866,STRIDEkConfigDefault,9,93,3,5,A,B,B,9.297478914260864,1.1068451193617148,1.0329171431532047,0.03,0,1,1,0,0.14150071144104004,3.383604712,1.381299139,47,17,1,6.871297495000001
1763957753.295634,STRIDEkConfigDefault,9,93,3,6,A,B,B,11.483817338943481,1.0329171431532047,0.7452791286248114,0.03,0,1,1,0,0.14643645286560059,3.380207715,1.389760616,58,22,1,8.261058111
1763957755.4960542,STRIDEkConfigDefault,9,93,3,7,A,B,B,13.697349309921265,0.7452791286248114,0.39869507058451753,0.03,0,1,1,0,0.11062288284301758,2.839194471,1.3830651760000001,40,20,1,9.644123287000001
1763957757.9270794,STRIDEkConfigDefault,9,93,3,8,A,B,B,15.965201377868652,0.39869507058451753,0.07884078165327783,0.03,0,1,1,0,0.1391606330871582,1.883857576,1.331740384,18,15,1,10.975863671
1763957759.4243906,STRIDEkConfigDefault,9,93,3,9,A,B,B,18.311100244522095,0.07884078165327783,9.54056801911808e-05,0.03,1,1,1,0,0.17408323287963867,0.770111143,0.770111143,4,4,1,11.745974814
1763957761.7250822,STRIDEkConfigDefault,9,94,4,0,B,A,A,0.10464596748352051,1.4499847433810407,1.2593145195465916,0.03,0,1,1,0,0.14792490005493164,4.016549656,1.384039557,63,17,0,1.384039557
1763957762.0086455,STRIDEkConfigDefault,9,94,4,1,B,A,A,2.4010632038116455,1.2593145195465916,1.2593145195465916,0.03,0,0,0,1,0.16941404342651367,0.0,0.0,0,0,1,1.384039557
1763957764.130025,STRIDEkConfigDefault,9,94,4,2,B,A,A,2.605015993118286,1.2593145195465916,1.3915348256863591,0.03,0,1,1,0,0.14815235137939453,4.716300234,1.384254371,78,7,1,2.768293928
1763957766.4235058,STRIDEkConfigDefault,9,94,4,3,B,A,A,4.799865961074829,1.3915348256863591,1.2427214131555018,0.03,0,1,1,0,0.24692654609680176,3.806721759,1.3800842850000001,57,17,1,4.148378213
1763957769.639223,STRIDEkConfigDefault,9,94,4,4,B,A,A,7.0928075313568115,1.2427214131555018,0.9755282228167385,0.03,0,1,1,0,1.150573968887329,3.729087877,1.39378957,58,18,1,5.542167783
1763957771.848037,STRIDEkConfigDefault,9,94,4,5,B,A,A,10.29985523223877,0.9755282228167385,1.246319439685264,0.03,0,1,1,0,0.1251986026763916,3.92562384,1.39174446,74,21,1,6.933912243
1763957774.0327528,STRIDEkConfigDefault,9,94,4,6,B,A,A,12.50594162940979,1.246319439685264,0.8088155034593846,0.03,0,1,1,0,0.14476513862609863,3.673792759,1.399597318,56,24,1,8.333509561
1763957776.2349555,STRIDEkConfigDefault,9,94,4,7,B,A,A,14.724382877349854,0.8088155034593846,0.2182766114544525,0.03,0,1,1,0,0.14901280403137207,2.259243512,1.381846359,27,19,1,9.71535592
1763957778.3383002,STRIDEkConfigDefault,9,94,4,8,B,A,A,16.90684962272644,0.2182766114544525,9.134316948628271e-05,0.03,1,1,1,0,0.15092921257019043,1.21807073,1.21807073,9,9,1,10.933426650000001
1763957780.5329175,STRIDEkConfigDefault,9,95,5,0,A,B,B,0.09674882888793945,1.4500870260459569,1.453813175211903,0.03,0,1,1,0,0.15308094024658203,3.848559262,1.373761465,70,20,0,1.373761465
1763957782.8330734,STRIDEkConfigDefault,9,95,5,1,A,B,B,2.314516305923462,1.453813175211903,1.2579842654864886,0.03,0,1,1,0,0.138962984085083,3.916590712,1.3715174079999999,54,15,0,2.745278873
1763957788.0879428,STRIDEkConfigDefault,9,95,5,2,A,B,B,4.590663909912109,1.2579842654864886,1.2579842654864886,0.03,0,0,0,1,5.134653329849243,0.0,0.0,0,0,1,2.745278873
1763957790.2174838,STRIDEkConfigDefault,9,95,5,3,A,B,B,9.784157037734985,1.2579842654864886,0.9096252476401006,0.03,0,1,1,0,0.13653063774108887,3.245829323,1.3530426389999999,40,15,1,4.098321512
1763957792.416624,STRIDEkConfigDefault,9,95,5,4,A,B,B,11.979364156723022,0.9096252476401006,0.4222718276733511,0.03,0,1,1,0,0.1767425537109375,2.5826488210000003,1.391871632,27,16,1,5.490193144
1763957794.5159237,STRIDEkConfigDefault,9,95,5,5,A,B,B,14.176281213760376,0.4222718276733511,0.03941776018811875,0.03,0,1,1,0,0.1899416446685791,1.640410015,1.296798567,12,11,1,6.786991711
1763957795.6267729,STRIDEkConfigDefault,9,95,5,6,A,B,B,16.2775137424469,0.03941776018811875,7.080572197976776e-05,0.03,1,1,1,0,0.13144659996032715,0.343597725,0.343597725,2,2,1,7.130589436
1763957797.8195577,STRIDEkConfigDefault,9,96,6,0,B,A,A,0.0994875431060791,1.450013529318424,1.304694612401899,0.03,0,1,1,0,0.1559915542602539,4.036104491,1.363560928,62,17,0,1.363560928
1763957800.0220397,STRIDEkConfigDefault,9,96,6,1,B,A,A,2.3045897483825684,1.304694612401899,1.009069572054463,0.03,0,1,1,0,0.1290745735168457,3.830807126,1.398274239,51,15,0,2.761835167
1763957802.2194145,STRIDEkConfigDefault,9,96,6,2,B,A,A,4.488057851791382,1.009069572054463,0.7801683471253289,0.03,0,1,1,0,0.11046242713928223,3.985133265,1.360586883,66,18,0,4.12242205
1763957804.4158263,STRIDEkConfigDefault,9,96,6,3,B,A,A,6.691537380218506,0.7801683471253289,0.48036859972228074,0.03,0,1,1,0,0.13036727905273438,2.961498869,1.3958898739999999,37,17,0,5.518311924
1763957806.6325076,STRIDEkConfigDefault,9,96,6,4,B,A,A,8.888159990310669,0.48036859972228074,0.1398472985768134,0.03,0,1,1,0,0.13624238967895508,2.202053602,1.376401886,22,16,0,6.89471381
1763957808.6341724,STRIDEkConfigDefault,9,96,6,5,B,A,A,11.089993715286255,0.1398472985768134,8.655023159200672e-05,0.03,1,1,1,0,0.16221213340759277,1.169719403,1.169719403,7,7,0,8.064433213
1763957810.8216937,STRIDEkConfigDefault,9,97,7,0,A,B,B,0.0809791088104248,1.4499749161732012,1.3833395333658962,0.03,0,1,1,0,0.1480715274810791,4.103776437,1.362456714,63,16,0,1.362456714
1763957813.1158805,STRIDEkConfigDefault,9,97,7,1,A,B,B,2.2840025424957275,1.3833395333658962,0.9308686787959286,0.03,0,1,1,0,0.19217967987060547,6.786923642,1.384811651,72,18,0,2.747268365
1763957813.3466876,STRIDEkConfigDefault,9,97,7,2,A,B,B,4.580412864685059,0.9308686787959286,0.9308686787959286,0.03,0,0,0,1,0.11909770965576172,0.0,0.0,0,0,1,2.747268365
1763957813.5325508,STRIDEkConfigDefault,9,97,7,3,A,B,B,4.781108140945435,0.9308686787959286,0.9308686787959286,0.03,0,0,0,1,0.10299181938171387,0.0,0.0,0,0,2,2.747268365
1763957816.015105,STRIDEkConfigDefault,9,97,7,4,A,B,B,5.281519889831543,0.9308686787959286,0.7154117171818364,0.03,0,1,1,0,0.14206266403198242,6.368347475,1.325909742,85,5,2,4.073178107
1763957818.2169752,STRIDEkConfigDefault,9,97,7,5,A,B,B,7.490825176239014,0.7154117171818364,0.9311950731106794,0.03,0,1,1,0,0.15383172035217285,3.598904897,1.369266783,54,17,2,5.442444890000001
1763957820.3270104,STRIDEkConfigDefault,9,97,7,6,A,B,B,9.685028791427612,0.9311950731106794,0.7910915381704685,0.03,0,1,1,0,0.1970517635345459,4.240006335,1.3603786,58,14,2,6.802823490000001
1763957822.6310232,STRIDEkConfigDefault,9,97,7,7,A,B,B,11.79934048652649,0.7910915381704685,0.5903895133031931,0.03,0,1,1,0,0.1491527557373047,3.275251293,1.352568372,39,15,2,8.155391862
1763957824.858942,STRIDEkConfigDefault,9,97,7,8,A,B,B,14.095794200897217,0.5903895133031931,0.2640328571956665,0.03,0,1,1,0,0.2109358310699463,2.504608593,1.389756536,26,16,2,9.545148398
1763957826.9161792,STRIDEkConfigDefault,9,97,7,9,A,B,B,16.301915884017944,0.2640328571956665,0.027536951974507222,0.03,1,1,1,0,0.17415809631347656,1.551255141,1.202387001,11,10,2,10.747535399
1763957829.122041,STRIDEkConfigDefault,9,98,8,0,B,A,A,0.09949707984924316,1.449036950911859,1.2459468827521776,0.03,0,1,1,0,0.14765429496765137,3.6344521739999998,1.392607687,62,20,0,1.392607687
1763957831.51699,STRIDEkConfigDefault,9,98,8,1,B,A,A,2.2979159355163574,1.2459468827521776,1.2559319723791313,0.03,0,1,1,0,0.310626745223999,3.976788621,1.358284631,66,18,0,2.750892318
1763957833.9208827,STRIDEkConfigDefault,9,98,8,2,B,A,A,4.761699438095093,1.2559319723791313,1.1972146747438899,0.03,0,1,1,0,0.08502602577209473,3.853460713,1.384872713,65,19,0,4.135765031
1763957836.1163344,STRIDEkConfigDefault,9,98,8,3,B,A,A,7.095571756362915,1.1972146747438899,0.7447568980744923,0.03,0,1,1,0,0.14437222480773926,3.19819117,1.387174635,47,19,0,5.522939666
1763957838.3171046,STRIDEkConfigDefault,9,98,8,4,B,A,A,9.299674034118652,0.7447568980744923,0.9693514345853267,0.03,0,1,1,0,0.13230609893798828,4.083360541,1.3661340069999999,67,17,0,6.889073673
1763957840.616251,STRIDEkConfigDefault,9,98,8,5,B,A,A,11.540385723114014,0.9693514345853267,0.9416124984375799,0.03,0,1,1,0,0.20513916015625,3.475004726,1.3728260429999999,51,17,0,8.261899716
1763957842.8220403,STRIDEkConfigDefault,9,98,8,6,B,A,A,13.806201457977295,0.9416124984375799,0.5068833918244633,0.03,0,1,1,0,0.15392756462097168,2.5858512129999998,1.381083357,36,21,0,9.642983073
1763957845.0178168,STRIDEkConfigDefault,9,98,8,7,B,A,A,15.994085550308228,0.5068833918244633,0.035455297212572075,0.03,0,1,1,0,0.25907325744628906,1.6199547989999998,1.3277344549999999,16,15,0,10.970717528
1763957845.2363632,STRIDEkConfigDefault,9,98,8,8,B,A,A,18.195270538330078,0.035455297212572075,0.035455297212572075,0.03,0,0,0,1,0.10503363609313965,0.0,0.0,0,0,1,10.970717528
1763957848.2356424,STRIDEkConfigDefault,9,98,8,9,B,A,A,19.19980263710022,0.035455297212572075,0.19508208983080957,0.03,0,1,1,0,0.1712474822998047,5.498380495,1.364992715,74,6,1,12.335710243
1763957850.3153048,STRIDEkConfigDefault,9,98,8,10,B,A,A,21.39517617225647,0.19508208983080957,9.514423090888915e-05,0.03,1,1,1,0,0.1491091251373291,1.287086133,1.287086133,9,9,1,13.622796376
1763957852.616185,STRIDEkConfigDefault,9,99,9,0,A,B,B,0.10264301300048828,1.4500330902655858,1.2755528155389817,0.03,0,1,1,0,0.16928648948669434,3.6250980569999998,1.397868776,58,19,0,1.397868776
1763957854.8319473,STRIDEkConfigDefault,9,99,9,1,A,B,B,2.402743339538574,1.2755528155389817,0.8189004968847322,0.03,0,1,1,0,0.11689305305480957,3.63278733,1.388027256,47,15,0,2.785896032
1763957857.0292354,STRIDEkConfigDefault,9,99,9,2,A,B,B,4.598883628845215,0.8189004968847322,0.28623833353110395,0.03,0,1,1,0,0.16431546211242676,2.34661928,1.397537885,28,19,0,4.183433917
1763957859.217566,STRIDEkConfigDefault,9,99,9,3,A,B,B,6.7989182472229,0.28623833353110395,6.0742223690537754e-05,0.03,1,1,1,0,0.13140392303466797,1.323823302,1.323823302,10,10,0,5.507257219
1763957861.4149108,BFMTkConfigDefault,10,100,0,0,B,A,A,0.09904742240905762,1.4499859739501761,1.2487183744675552,0.03,0,1,1,0,0.12937331199645996,4.012718797,1.3957969669999999,69,19,0,1.3957969669999999
1763957863.615997,BFMTkConfigDefault,10,100,0,1,B,A,A,2.3079636096954346,1.2487183744675552,0.9871237814620014,0.03,0,1,1,0,0.11983180046081543,4.033873194,1.393683857,55,7,0,2.789480824
1763957863.8309436,BFMTkConfigDefault,10,100,0,2,B,A,A,4.500548601150513,0.9871237814620014,0.9871237814620014,0.03,0,0,0,1,0.1027517318725586,0.0,0.0,0,0,1,2.789480824
1763957866.7170885,BFMTkConfigDefault,10,100,0,3,B,A,A,5.509349584579468,0.9871237814620014,1.1584467772184042,0.03,0,1,1,0,0.15710806846618652,10.19661903,1.319148332,131,5,1,4.108629156
1763957868.916974,BFMTkConfigDefault,10,100,0,4,B,A,A,7.597294330596924,1.1584467772184042,1.150703424559676,0.03,0,1,1,0,0.16582441329956055,5.522495152,1.3318040789999999,64,17,1,5.440433235
1763957871.1221278,BFMTkConfigDefault,10,100,0,5,B,A,A,9.797352313995361,1.150703424559676,0.7408776707020225,0.03,0,1,1,0,0.18759441375732422,3.197925671,1.399696482,43,18,1,6.840129717
1763957873.3152556,BFMTkConfigDefault,10,100,0,6,B,A,A,11.997361660003662,0.7408776707020225,0.5588750717844349,0.03,0,1,1,0,0.25830602645874023,4.057490659,1.3684111620000001,55,14,1,8.208540879000001
