x,y,z,m_robot_joint_1,m_robot_joint_2,m_robot_joint_3,m_robot_joint_4,m_robot_joint_5,m_robot_joint_6,m_robot_joint_7
0.13989825223016705,0.24206068194765024,1.4761504172236914,0.7164275698279563,0.9986929071938944,0.7839835177136822,1.6891335594081371,-2.5879332242385096,1.7010184004698847,-1.3643706496097574
-0.1432806065327994,-0.23481131741399805,1.8468304373520226,0.5175139211614019,-0.0020422820449907952,-1.515023378847557,0.5461608958618682,1.2676156003818453,-1.7515247962746645,1.1429708486094632
-0.4913794381603445,0.3243106909322713,0.539521588007078,-1.8532709897115767,-2.0583740719196117,-0.7491573330259675,0.7409643190835746,-2.1424480139540325,-0.05215102331252952,1.413192540710504
0.20441177534902136,0.03718776156522264,1.7369027655954739,0.5607370822195534,-0.6718777400372344,2.7600676099426056,1.2756862232167605,-1.1178331848736938,-1.2267966086967124,-0.5830629127758193
-0.23130936464117216,0.141788389596718,1.5857395891000916,2.252016481920521,0.8606780484919718,-2.264515668033793,-1.8165383559628283,-2.186187308895232,1.1169275145921929,1.844045212959737
0.36018526876270585,0.441765493830653,1.1698535005226853,1.7941011510556275,-0.8397531875704445,-2.136826879971239,-1.6765555501309288,-2.6380423143632465,0.1875591586784071,-2.4216811434132928
0.5860547187413826,-0.6585309339309664,1.0258684568353458,-2.1301637115861976,1.6729495246686055,1.474690639627076,0.3298144919320998,-2.8331795804483084,0.9334094359341956,2.584191852066198
0.5799669890506886,-0.0011073689717321644,1.3600533689752836,1.80660158513555,-0.48231679218732104,2.743717100440922,-1.4949531009625892,-1.0809202197165297,-1.5573595038358257,0.7723546445254525
0.42707219971545546,-0.008464557106055835,1.354044364521333,2.744934870120584,0.08699615894988133,-1.0128809100435119,1.9764323265976476,2.0651352525325266,0.14407547751140415,2.2604589655437235
0.27863477465779635,0.5048738069813046,1.2893412542208624,-0.10131248178885865,0.4951243966230101,-0.45607108056179824,-1.5165782786650261,2.4125614205256256,-0.20848703956674375,0.6997463931085921
0.2868244766955249,0.7732439347298254,1.205546900435865,2.8514874000238124,-1.312041130314598,-0.6546408925701757,0.3030159384604634,-1.3359926598034961,0.6588764108205116,-0.9669270896271991
-0.3366809546592515,-0.528466952182002,1.6969745075385254,2.7279406392133203,0.45581204629007654,2.631885726225972,0.7878461419004359,-0.39786706432289654,0.8675385892817316,-0.2023395242604682
-0.6799976965863662,0.41699336876835197,1.3641862783144645,-2.0377690451854784,-1.2533334128507088,1.0841277220258756,-0.25488973491516576,-1.2496146181206802,-0.9826807765606365,-0.12283329401338783
0.6090358883443566,-0.17591364890368572,1.3883706422029802,-0.9468363999632372,1.062036793501587,-1.681187336446024,-1.4937794309971908,-0.25775314071957434,-0.6503790854218807,0.9187926415957555
0.5242347674746325,-0.028888000662443795,0.5689090334123482,-1.2773001956987802,1.785501048428611,2.815901185896488,1.170722529579511,-1.115538211070823,0.13771100918645018,-0.5270526954943389
-0.08392778243390053,-0.7794871572927854,1.3392044102736755,-0.392725673843346,-1.7350207208162156,2.4860344261445566,1.0796205085330084,-1.0912917319236435,0.7383213168258265,2.4068994653417675
-0.13387789736739522,0.5960100950710531,1.6798773347571223,-2.63606534130505,-0.7494619369845481,-1.2983607334133778,0.5149514943346105,2.592740027213148,-0.43072861339076285,1.3049784991442963
0.4216154585972058,-0.0045215343904467745,1.378126119526487,-0.03519818115352713,0.718577962055408,-1.936617627556255,-1.999941632725977,-0.9378675148851734,-0.43798615754041736,-1.0512926076195
-0.5182463799368191,0.4767232759834111,0.94383336721877,0.2530695573841957,1.4662487566292723,0.9946577473916411,-1.1146499503759615,-2.6749381233924554,-0.19141306980635409,-2.5458928948734108
-0.24627123135248152,0.6549646490341932,1.4928691174594695,0.3523585814052499,0.7018627468977621,-0.08629198250343917,-0.7447997085795768,1.7533879171806848,0.19877534513905415,-0.801589807294059
-0.13735184970831854,-0.43723904805705477,1.5574890028049073,2.125551753890314,1.3380007669280753,2.657806378575852,-1.6738184541851662,-2.170790940897372,1.0886726379897729,-0.30436625622280866
0.30630987546721145,-0.10312475265215178,1.8748437697254272,-2.356460041032651,0.7082845015667631,2.6213538352851073,-0.8188320687608548,2.2284437900712866,-0.06255481088969272,1.733208051200266
0.1667555571623387,0.6670672370200117,1.442768119516901,-0.2365569241800758,1.2204217186571444,-1.8268108812485175,-0.15991345896303066,0.8506840718461581,-1.7917091277387631,-2.4364047877277972
-0.578142441998897,0.29371880888524704,1.2737968898974037,-1.6896091888606481,-0.8116480673723292,2.4764626352703805,-1.0741052262960005,-0.3545571682172155,1.261576125029836,-0.24780892859693848
0.41270009000595914,0.28020454813924606,1.6709717283771475,-0.9551113322953837,0.4542101433048318,0.23155879863341822,-0.8239829534974665,0.28094118712811555,-1.7887028155139189,-2.0741740348042477
0.1641289434384789,-0.5772627299063965,1.6949313333722267,0.5818877152069808,-0.7060882031325304,-1.4079540501162489,0.5990162168642397,0.009958285053210947,1.6664598260210202,1.9761058701214567
-0.2098889652485337,0.6607068419168868,0.8113782121826743,0.44773538836542626,1.9027503832638124,-1.7391414180074765,-0.41182661523574815,-0.9272793589446455,-1.7965585624381357,2.663513174320071
-0.5368066900415204,0.2882337748139814,1.63733256466318,0.7639917036837156,0.7740019293019831,0.9893226449072081,-0.22835315996792294,-2.8280847142746817,-1.3805062560067212,-0.40293046294983714
-0.022534789328319222,-0.22602538490214572,1.990769456215109,-0.4978303207591037,-0.17961382164322748,1.3333737758471345,0.1326013960508714,1.5491859456635901,-0.12199284053046,-0.06510218285903946
-0.5925864457448417,0.20008247907641907,0.8745402265115264,0.4812991578444805,1.8505767874016485,-1.622423769646262,1.2099785717729525,2.0114521798090688,1.19264195984351,2.529463446165878
-0.6502901870743264,-0.48840029597871326,1.0973397109183483,2.159595373373047,1.3518832791119544,0.45038823913397596,-0.49895323502556144,1.3356826452261443,-1.8150916019742573,2.0455546949107544
-0.2704291250818304,0.3416724815389952,1.1143247934434877,-1.5826722852293773,-1.020170064325601,-1.383499870541513,1.9747983480932172,-1.6966902458417608,0.9518650918177709,-2.8703316209201093
-0.4669363416247194,0.27064884821234564,0.9470620628631641,-2.888019811814735,-1.2465057426110917,0.8511183737979109,1.6847168354120132,-2.0201451918919147,0.36912372255972015,-2.0046105864904518
-0.4710634677014246,-0.1427560616706669,1.0346823377135077,2.592483822663867,1.3927278909789376,2.034683227816799,1.6882825607646912,-0.530631820193217,-1.7483449898816315,0.39494557477030456
0.4167843986341066,0.08092473304795433,0.8766075262137087,-1.9974249950725205,1.4444960766761725,-2.2059166881004013,1.7221454754535506,2.5260643614133707,1.4342021290032982,-1.0534648276656284
0.7094288822111785,-0.555951982102401,1.2007199775235102,-2.230955245126137,1.4732563282769178,2.0170815484602023,-0.20864183947865445,0.168249653948092,-0.86445469776343,0.12869195047204052
0.07096288765163525,-0.4926152357360358,1.7437300862899567,-0.4887474092140467,-0.963359006855182,2.412134419315312,1.1016816672107872,-0.3998946005112507,0.29526895349747573,0.4047178295527032
-0.40343517455506406,-0.10473745043087086,1.7308061042680536,0.7557007444013157,0.4822793327069834,-1.5164864163009393,1.0801611506826383,2.301146011071945,-1.4667855732318702,2.8587622557689776
-0.3483864992332094,-0.8359905878827476,1.0903050112115789,2.599394859890974,1.3233996234805416,0.5376561629612886,-0.6075955321080451,0.8040999509078701,-0.43740563821075873,-0.2731126421252852
0.5132012234351009,0.272108967728494,1.4712440245538339,2.1033118426340747,-0.5738124657636028,-0.1798856622185423,1.0176388305695552,-1.294916159767726,1.9428474416191115,-1.9145496081665416
-0.3895169759665887,-0.29087971073645424,1.716978674779128,2.0786496403996932,1.1317299984309335,0.13793287386317932,0.8768351816471984,1.967563182120149,1.2009592706692716,-0.22214790428471964
0.612305732684244,-0.16614567896560253,1.3150952127626718,0.8701113175062525,-0.9219932028058175,1.1906256486093239,1.0260599960303587,-0.564392077515445,-2.0036244232703186,1.9422084124013606
0.3325705785470654,-0.40458942295115047,1.6913369200766413,1.0520921136515322,-1.0116472202553801,-2.577537290662148,0.5888903506276795,-0.134108953856229,-1.6596424346014302,2.9962110031450755
0.18586565353083945,-0.7966495211600484,0.8949513758348401,-2.639997210427181,1.610855134523761,2.4807218157330087,0.5189105039518238,2.5885972271502298,1.3151347664765174,-0.7478778350546937
0.24723086941964342,0.6257477980478265,0.8416950632493158,2.2498561233035796,-1.9985182981052974,-1.3696267537051778,-1.028576082001153,-1.9879215583629024,1.006360207805582,2.0897289741980996
-0.038650768729679,-0.4282543709032994,0.7306082607239858,-2.1342933724991506,1.9389295348146942,2.3838796392329757,1.801267998803159,1.982837571618448,0.6667493798990529,-1.8657877108242042
0.7307684540181262,-0.03833293740811026,1.4742792145890193,-1.0337258594713252,1.1334438952885377,-1.7345280908252152,-0.8783759832906288,-2.497134105045403,0.028705964124978056,-0.6235144689104537
0.42847021137922464,-0.7384742200986574,0.9634720387365295,-2.207147749853731,1.8022731423450726,1.3887035105260055,0.829342145935184,-0.4256911716606506,0.8159477165865487,1.5739076785940447
0.33524698344519754,0.2677539776216863,1.387810957715226,2.0756738584624306,-1.8389497205027534,-0.2081014085256312,-1.542816196253134,2.713472557690318,-1.5700324037500544,2.4279706838212616
-0.04248006312227922,-0.4310637630332513,1.696210119822617,-1.17963787982065,-0.20826155670349333,-1.6914775437624625,-0.8599433919360375,2.9064094141674874,-1.778049444798521,0.8231071159029342
-0.4556763553476647,-0.38618633181345247,0.5704360877197464,1.8840787736727713,2.0460354005264536,-2.4701731550696175,0.9572115445796872,0.06470872972499464,1.3675129279278493,-0.00542517135971865
0.046247511508623426,0.36375823638623694,1.5666887128162272,2.144014545254349,-0.994055650816791,-1.1245471853707638,-1.5108800184707594,1.8979471034510396,1.6141669716791354,2.2574199735495086
0.2701554170751697,-0.7955817657997061,0.739106976462861,0.6139834417121524,-2.0571744095247304,1.527126534896587,-0.44330360078311326,1.8202711168304124,-0.2653465450153425,-1.7627007024725885
0.22781014801193905,-0.37606405782193175,1.7097848907354554,-0.24947179241884365,-0.5110959029964854,1.8428063961232497,1.1278617661964865,0.21477928489398623,1.8579606350218736,0.4390973913731635
0.5656233176865146,-0.6176029967918009,1.1700544910147177,-2.637632130664116,1.2682071742357155,-1.9586144734131783,0.6788708707003708,1.5827893578819228,1.2085910730048535,0.1413697723335101
0.7396885651326296,0.1074022836752255,1.2753303031437213,-1.1122519544197096,1.2289226336828851,2.3588803754066263,0.441812412332113,-1.075956387310319,-1.8445582927656021,-2.6896404624344936
0.5426216912503489,0.07413068276250225,1.166379007253049,2.5012292789324992,-0.6823960494742165,2.240187690110529,-1.7501841113077226,0.24349999346144724,0.3140154142510667,-1.3452157472649031
0.3164691586107987,0.5906327191389164,1.1860664720913265,-0.7468137677163988,1.9600244556392008,-0.3563059791102088,1.0687353704696019,-1.2990181906444436,-1.289527112796796,2.8940200950549975
0.6038877252598449,0.006453911520353274,0.8414162110196358,-1.8255133482037247,1.4589726361833009,-2.6248614012079736,1.0835944875569958,0.20514589717138687,-1.5852819846121806,-2.3610627125959516
-0.6993536624165396,-0.4632922907140707,1.0372515311723873,1.8743131165046187,1.303538321216311,0.6909736952359098,-0.8797110013843163,-2.384589373158909,0.6797723092149983,-0.33302589425100804
-0.3629047909014495,-0.66288963793049,1.1349085687724958,-0.8180731590387427,-1.167131392965939,-2.3501915482447653,-1.1451311457432083,0.46474626064853686,-1.8633635982773609,-1.7832171041746891
0.83996056459683,0.007791782906864465,1.420792269970709,-1.4901783303835625,1.294464764284657,0.3240448669853957,0.12813775755606205,-1.0223421971574302,-0.18262372253615733,-1.1654948471134259
-0.5941788166417915,0.5157533136307785,1.247137407951978,-2.2348332414122485,-1.3784919592432392,0.5664499212702307,-0.10501378538269246,1.8011834355225367,1.4709711206388154,-1.334752215178062
0.8088543052067166,-0.3137261735184314,1.2282436481079146,-1.8065972691371042,1.1147153999329285,-0.2149238687938193,-0.6208406471624739,1.0826546585122006,-0.1245603877330752,0.11651558948217522
-0.35728356479688705,-0.007582655811964642,1.6389566010135328,-0.9439255314072112,0.17107044678562655,-0.42557557226413856,1.4387304431226462,-1.5760300728532373,-1.2721476737292725,-0.20610337088562947
-0.2506096417472514,-0.052234247294526956,1.549490906171114,-1.8733983200850093,-1.5667172589206482,-0.1480868288908299,-1.939428200480597,2.14007254766766,-0.1660048691584617,0.05368637411506905
0.5021507201180659,0.23562950543351713,1.5969355413690074,1.4246415024209527,-0.7060654368600332,1.4964854200218292,0.7905505696501356,-0.05143414807071878,-1.2350257880871287,-1.3064506570304066
0.1279965222380524,-0.38832986281072757,1.4319564998477714,0.9076756434272064,0.30061130451342644,-0.482814047356376,2.0365909678867826,2.2567939726981883,-0.24139643785667442,1.4751405625124243
-0.40606439852694304,-0.000316367135993173,1.3843978988283614,-0.6771755792836629,-0.30519801360865206,-1.438252148932345,1.8249557716395017,1.5742831270832673,-1.9139179740565724,-1.6790889189021294
-0.7150200512671804,-0.5000396419255362,1.4221173455409193,-1.0269114918708957,-1.217408356646331,1.9152030537186318,0.02036741091597305,2.3510921336830966,0.08067825412080154,1.7257442899894788
-0.4117031152626596,-0.31962130718368753,1.7791058894312948,2.051004694103382,0.568682353488438,-2.3854406912223904,-0.02256005834555541,-0.0034762834678265797,-1.4992763910792615,-1.495719127472319
-0.2155451830460337,-0.03506217332775786,1.9287231317544284,-1.4853388522558733,0.08510998588466245,-0.060839144242560206,0.7196131230508436,-2.7162398759468975,-0.5010281258071227,2.9803120160183494
0.09081225101341425,0.461333533307696,0.7348983405544209,-0.22123353355801667,1.5014755100032966,-0.024973580836550102,-1.221129918615944,-2.7076391410304326,-1.4574414679366958,-2.3395839952052224
0.29209098071725675,0.2541223450136486,1.8810407343353284,2.750749358376025,-0.6189265760869371,0.8064429987345503,-0.4479840918835294,-1.0290120081658307,-0.2114769870047859,0.5823566064506913
0.6113160443870281,-0.6599276695391653,1.0156356856612572,0.7003513044109728,-1.4114561801443708,0.2502781768559923,0.5381214814420838,-1.2194293551513167,0.2002951182616095,-2.723109893251773
0.7025146516163349,0.1479613806782369,1.4289492246355076,1.9591534721206378,-1.0990983306358146,1.5894027345822752,-0.054464713006611376,0.6056687929096554,1.8857850565456666,0.6575659231241056
-0.08695342340392337,0.07604807754076373,1.985423166206771,-0.723157624583084,-0.01278768071054781,-1.8682598337904297,0.3272252218751803,-0.9708894702221602,-0.03710890525129962,1.8743131572631415
0.3956698269218889,0.3102457582155948,0.8761340915520378,2.2865816913855697,-1.3021095307076735,-0.05769293839579159,1.3057744431252245,0.48434697503830026,-2.056139869976895,2.3527524669980724
-0.6780944589142516,-0.6180523086118762,1.1590111659022333,-0.728240819401218,-1.385712767975732,2.338051284986071,-0.3676179991398514,1.2695831467860512,-0.09839855623794103,-1.6789540907722187
0.33623784683579905,0.335059545951308,0.7378126798395683,-0.3102597454517513,1.4345254601338135,2.659459349999413,1.5532445367646446,0.9844648036466208,-0.31665351301872335,-1.9377152329498302
0.33112838670145467,0.5451087435034043,1.5745677377082763,2.599335301570131,-0.8993846494899027,1.0494135198160142,-0.05069525641570927,-0.5172474202045674,-1.5851258094597476,-1.2081702905617662
0.274586187647146,0.7153451070929739,1.188513111387043,-0.32890816980681237,1.5812376180162686,0.42269443781065696,0.019018545473678206,-0.3036876622474396,-1.648827933456208,-0.7732988027837195
-0.15607607952551134,-0.5441728296475404,1.4382302488852319,-0.8581471431610344,-1.480924812324313,-0.6744909640773304,-1.6332423412472572,-2.7200769869886408,1.690203040998116,0.10507956066649715
-0.41760275341841685,-0.2200833426356123,1.2249563315411345,-0.4148102992713074,-0.5692247027009198,2.256550377527471,-1.765780816687645,-0.452133419454408,1.5960015231935771,1.9828410296398213
0.20614524636376474,0.781920661667475,1.0551938270982377,-0.27458849755309567,1.5609411374798463,1.8422847146597898,0.03757402713215985,1.9294912232355768,-1.1182788840463451,1.4797432869195775
0.4403325960881378,0.717460257050882,0.943915778582267,-0.5315607333821801,1.7401458557564355,-1.959905630085703,0.03808157144294144,-1.9561301063346508,-0.13254461223543856,0.718081549478403
0.24153061159540612,-0.7160190361536669,0.7504187801478831,0.30982373812762987,-1.9991814114652973,1.022594078881315,0.3034786637401621,0.19049974145754645,1.9728353965196437,0.9198180639861739
-0.36148785817442153,0.3762344487581149,1.5924176871533249,-2.8350952747940004,-1.3329021154376641,2.5025169961870923,1.002130621054126,0.5464033059389037,-0.9318189165647113,0.38923803385625266
-0.24560099497713464,-0.3926267970913579,1.3420333807278346,-0.14967138880344377,-1.8853022071047956,0.7213149076131922,-1.9622529571428204,-1.8233111444730998,1.5429815828317994,1.037102468933869
-0.13131481468125927,-0.8002572102013177,1.462190635610264,0.12516252671629502,-1.1699553995094008,1.203251794165633,-0.40546801613812855,-2.4550020232057466,-0.9904853777719531,-1.6949304234343476
0.5211960766851461,0.15228932560287906,1.6896466197859303,2.1885876143602556,-0.6798879310754304,1.4443607463346129,-0.41534871650133987,1.9812097547786762,1.6711992175030006,-0.0663653770390682
0.2072889461263693,0.6654041602528348,1.5590315434713569,0.02196133615380136,1.1185886651257166,-1.9426957972377528,-0.5387125845614249,-2.335861713845644,0.10226751541263601,-2.5165853864007754
-0.17825701832788104,-0.014271817325962027,0.6990373946552478,1.6137289552483423,1.659898611989199,2.8998498925530822,1.9536946637067212,0.849239641930521,-1.030335014629281,-1.334162655477931
-0.25089310140854154,-0.5438109864180314,1.2827508978811175,1.9939109080460242,1.4667667667697755,-1.3856161762088053,1.3894391461642455,1.0001540287284874,-2.036764930058719,2.534127242754012
-0.029795079196588903,-0.0608193251132147,1.9172635074386717,0.3895562317860293,0.1851099732680037,2.716747104755013,-0.1893414473788375,0.4051071797054302,1.6356649118215536,0.25685672524795455
0.5052548237945218,-0.564857429928558,1.4743074970744712,-2.462050699958093,1.4249249856460553,-0.40449195535886684,0.8083108928009151,2.636611639388558,-1.2290426143077342,-0.022383013382604844
0.4809689666446093,-0.04143154699743341,1.2737530287950354,2.6334717689523512,-0.6238672734352575,-1.407366141766173,1.7720654673569523,-2.6446753786249975,0.9458093937608143,0.6201138355697586
-0.09064570602738682,-0.08930130412636529,1.911529457136597,2.128454619894335,0.4221888128158864,-0.052042094887477575,0.7718813247198777,2.7921796555915352,-1.349053380324581,1.4919813893591907
0.337747819352922,-0.7425670685374849,0.9238758079890487,0.1737913126630879,-1.4084881348981346,-2.6195629321428027,-0.8339322787463543,0.6924801712133477,0.6992465800516579,-2.5256452312956172
-0.5522944792089813,-0.09141598016227312,1.3861409578891049,-0.7474091010584223,-1.5331578791873652,-2.0715709728514433,1.6599260746025877,-2.223741281062244,-0.8351832834540711,0.320659141763334
-0.5362746701457723,0.2807213038149543,0.6030813142855456,1.206554233421484,2.0523367219112423,-0.9979562925546208,-0.5615670757650686,-1.122959405868041,-1.4812192509365456,-1.5895937328009744
0.8224398778302301,-0.12528113550461012,1.1653055425634642,1.2134296913105689,-1.2555631217656382,-2.4864534275336467,-0.6249271475220612,-2.004098338345387,-0.8195883561047821,-0.6912506799188307
-0.04681064107603528,-0.1657385063149197,1.7158467864040265,0.29517421126536725,0.5954094759699569,-0.042410730673165364,1.389858629048439,2.25559480236393,1.3070876098553814,2.086612975520946
-0.6083698071533095,-0.2823211036131253,1.5756276648735723,-1.2799297051217355,-1.0736223778141532,-0.5273459362936301,-0.08470655898151902,0.10843059682558787,1.8090947601837577,-2.472122080022101
0.7063314661869251,-0.17666049103185436,1.136795670454297,-2.312801114324444,1.1449779982297774,-2.0086705222245316,1.2101243386371086,2.065063630989201,0.6279269460553936,2.6144768613171245
0.30094869659729406,0.41463220628908815,0.9407027330754795,0.2567966534753747,1.559523400682688,2.1282046032934736,1.6668321316339325,1.6667379566726912,1.031261050193363,2.1897285754279596
-0.590940511724484,-0.19698158766798857,0.7553204140916212,-1.840380063590094,-1.5783672714295423,-2.4144394696979123,-1.2601984620126414,-0.28435284531203964,0.43995830327779073,-3.0051304562618775
0.07963568201650073,-0.7439754025856241,1.0557680309915576,0.7848486275836475,-1.3404605140706074,1.9399981384587703,-1.3330506414140815,-2.524843855491733,-0.19570524438693937,-2.0323080536507847
0.0004793730065565799,-0.23709024244864524,1.800211303784599,1.2402799777754416,0.3874106036325755,-0.3746380507465754,1.231096179270958,0.6417192451690283,1.5115756408288261,-2.311613096603055
-0.4063189948660524,0.2889137208483375,1.4405371349422271,1.4742189314452037,1.6794706236824273,-2.4585677329052014,-1.6351761682187222,-2.5796954127699294,0.14038444703221664,2.500751191801997
-0.2566865983132903,-0.6045386816935915,1.389623409503523,-2.7966684100328414,1.3245118583637474,1.3065402058545694,1.4650018373641118,1.1451800651223576,0.6961720399771036,0.7315275358149749
0.16690824192380566,-0.45810859982524665,1.7279536775201896,-0.49906252807481755,-0.1965120492829986,1.3335183925163325,0.9452113367579109,-1.2749254926655338,-1.065673796400531,2.9753675146116376
0.27864393975941537,0.2636923899563083,1.3220042965107954,0.35743611395019403,0.9572587870646054,1.4723910357860128,1.7278031881099603,2.844987671577367,1.6724277561127554,2.110550568081886
-0.4190300084143392,0.5123108056982388,1.331423060856401,-2.1781007826616223,-0.9942545792624513,2.452610443949538,-0.6912168843818409,2.2669660341653777,-1.8690349482561057,-1.6199707299506139
-0.15590157366306,-0.7429859585531166,1.0661723659588136,2.3538582654155866,1.3027981378046372,1.2145496444357788,-1.173589433269811,2.0717493788321018,-0.89469737521221,0.14870095646332748
-0.5051171111280519,-0.14067156322502575,1.118007344482475,0.9263706917616767,0.8723476433134367,-2.0879313732397886,2.0265127239086738,0.06889542025612672,0.8200008371542098,-1.7856032976004614
0.5067249813865216,0.39714538048168363,1.1875478495247875,2.489293518357496,-0.8006483393583945,-0.29677139421044796,1.1521571344891743,-0.09323918891713845,-1.132716599242373,-1.6131632865934007
0.12958781970582728,0.38512589887325177,1.2491777502403927,-2.582739782353476,-1.9793306642200272,0.8237399270930448,-1.9977002620783055,-1.7461529575115737,-0.6808696648396935,-1.7703486616330395
0.16194913430234265,0.28895132948825764,1.3621233768809897,2.2464203618863254,0.016920047355506895,-2.487770794236591,-1.9689215329607226,-1.368627587093878,1.4536141831531446,0.2468575939777793
0.380637376170063,-0.03153144809049768,1.8113566054419221,0.19798860908960947,-0.06500555087812021,1.4572389565770947,0.869539151861447,-2.2525735529327644,0.52805695246726,1.1023786462059344
-0.3698706493103132,-0.8520545368149471,1.117944940539071,2.7265139661973294,1.3521890188638772,-0.1268164457206602,-0.3863534809858409,1.1858410659949201,0.11128993526260622,0.847007690589741
-0.2423779859635215,0.4230823884571352,1.196900167227884,1.3293471227022011,1.760517681060222,-2.0394965942221632,-1.920469923915837,2.4617016638940066,1.153691862633143,2.735116541180281
-0.5224436092924805,0.18409280389200855,1.7325869019723157,-1.8238001221103144,-0.4422718443231408,2.7078288333265443,-0.4900737510006803,-2.841157491256316,-0.6982742159525996,0.0680234707239924
0.6178469350553518,-0.10580992794008898,1.567743396727686,2.145741240922154,-0.9208483697353058,1.4567266061903115,-1.1212505822152798,0.4438921617409446,-0.8013310839411929,0.9402708021998638
0.22862054967090348,0.648075395270402,0.8473521418569532,2.286468135978198,-1.8560945554290569,1.5052679498174473,0.9260523633070981,1.9857408281240683,0.735439361252682,-0.042158166181030854
0.019756507440759935,0.5022259747743467,1.4997704120708986,2.4973088790881097,-0.31806948712963345,-2.4694734540309273,-1.2801680457670401,-2.169006890648518,-0.9627879118551004,1.5742318704161575
0.8170723168395948,0.006876168166207591,1.3362615352363896,1.9132874931811803,-1.1755899900953821,1.8080296385610404,-0.6230241138545942,2.3281552098414857,0.7537318746739254,0.020587352627523536
-0.05356572828975497,0.32322752120800136,1.727268905230531,2.8450581680391607,0.06069284551015475,0.3583165243828228,1.3187754021586544,2.8880664002939986,-1.0388820309012916,0.9560262157098549
-0.379074403943214,-0.7488195658235496,1.2625927635390128,-0.5467924503403299,-1.0071693958764656,0.03264019223502146,0.5855931107777379,0.44252739824773357,-1.0387537000538285,1.999551873525101
0.18008760776881463,-0.535721671082389,1.3652549316525986,1.3035283653273226,-0.3551008706289205,1.9154337650673523,-1.694742394443582,1.1547662062476127,0.5822821338669582,1.5676721914811682
0.054186959603678364,-0.7185683278439301,0.9965786930894288,-0.4498297330966241,-1.7690519451891185,-1.3552935194844404,-1.1784923863076437,-1.9713926974961686,1.9264255286301704,2.6353573086715696
0.2737474944167479,0.08420475755342344,1.7989903140661483,-2.7210811386395877,-0.47884865712443214,0.8516923319562388,-1.1310373557606654,-1.3739557643191795,0.40047373427868704,-1.1887080054454395
0.33363189256545145,0.31002138817112035,0.8434584198401526,1.2571322709090942,-2.0528736372933203,1.2817315313856983,1.813460491910833,-1.8087030421843373,-0.09848350083628787,-1.156741292507217
0.2503581775631597,0.6271582670207074,1.5433029028296272,-0.7472887187000139,0.7965510480599245,-2.1237551707247473,0.7375618177102745,-1.0530849134482954,0.17290525643947996,0.14405034559471774
-0.5133209954072571,-0.3190294244634119,1.6334532048421988,2.182982490943034,1.2734168068690637,0.08816227489395789,1.0012638857846472,-0.6775473572870423,1.1012568790054154,-0.8639579021050716
-0.8243587470726289,-0.16396444503865618,1.2581786903317485,-1.296206998304332,-1.1781411590848583,2.4719895609702145,-0.3462514280331632,-2.8115784478850987,-0.9640878191184079,-0.13843463651040144
-0.12704613467428297,0.7442886017394411,1.307659402018094,0.4407331143992761,1.6595765956806892,-2.452343025450484,-0.8280141709142972,-0.3945667741912322,-0.13039216709504609,2.653973113618885
0.5352173874138849,0.1094545825015261,0.9832466194735248,1.071482605738026,-1.6876458071403946,-1.970707640267452,-1.588517072029922,1.4796967950335431,1.6160164237125532,2.1616476453848894
-0.18382323160005481,-0.46186310048836254,1.8026425882201325,2.8787310881767776,0.5787007418970043,-2.9135912246573876,0.05793927353079731,0.9816924170615917,1.5512807326186682,2.629049727533465
-0.35733850934169775,-0.38013943048855486,1.2297927071060135,-1.881246940728896,-1.4556236665747981,1.6652582983243147,1.9210472209246063,1.3672344098304525,-0.7004646115936559,0.3741748678092103
0.4097196651623374,-0.11683504179762497,1.6742622466574877,1.3538533987402972,-1.2016659755095396,-0.26276134421135255,-1.208654759875572,1.9267331486707007,1.4962629216577517,1.4253163303575467
-0.34257144574080256,-0.5432982459949274,1.7208793204584787,-0.4795367176264378,-1.0987973016101442,0.2848714423590213,-0.6268465162465837,-1.0637461204956953,0.049804785300394006,2.307592246553431
-0.27990750206842707,-0.3109338105397179,1.7440235998708395,-1.5433207181426547,-0.6115508187938021,2.3104702894708997,0.8619091342696676,-1.8543185252709709,-1.8233739170525278,-1.2952076222681819
0.5442433587275874,-0.2701714511302379,1.5696771561140677,1.9489279146651257,-0.8879759581268443,-1.6614337734495028,1.0642639610027196,2.029000524293387,0.7915824987344413,-0.18615689512513622
0.18805237962590451,0.1482942574024026,1.9096777845112527,2.647470849862262,-0.6631398760564122,-2.856682305607149,0.7375128336376373,-2.8172161672627403,-0.4534234664060415,-2.103823008138487
-0.05564476794331687,0.37332818180055877,1.8529426718067443,0.3526795996622818,0.5181553204446057,1.908680949257469,0.34059045277685307,0.5337713929743586,1.1123415046255172,-2.055659646571504
0.03575776936184254,-0.10895388966968836,1.5437652511861504,2.412229479146935,1.0223567696420197,0.04127771349445197,2.0464552727744216,1.4936220847950898,1.5961788726385442,-0.06909612858545033
-0.5817580649793471,-0.08937422769565706,1.3780550033006873,-0.6480966469414104,-0.6496947766708174,-1.3754003307738374,1.5093498677486972,1.5088621647682596,-0.737006804584893,-1.509480820259141
0.35920021019238274,-0.3648893222490917,1.7591815444331422,0.6064687368011961,-0.43748733843066256,0.265308669432339,0.5205046119893932,-1.1417455530371432,1.562101557568636,2.589446380980831
0.10394624154896769,0.3109989917618581,1.7953692007817792,1.528245403901972,-0.3940922921866443,2.017220337643995,0.9673051760990656,0.21145462664329218,-0.3632045492519165,0.8759044592593197
